textID,text,question,answer,questionType,word_count,word_avg,word_hard,length,Cluster,Difficulty_Level
36279,"그러나 웬일인지 침입자의 모습은 그림자조차도 볼 수가 없었습니다. 언제 어디에서 만날지 짐작도 할 수 없는 일이었습니다. 발자국을 쫓는 것은 워브에게 무척 피곤함을 가져다주었습니다. 보이지 않는 적에게 끊임없이 위협을 받는다는 것 또한 커다란 두려움이었습니다. 더구나 워브는 이미 늙어버려 이도 튼튼하지 않았으며, 발톱도 닳아서 전처럼 날카롭지 않았습니다.",워브는 무엇을 하느라 피곤했을까요?,워브는 발자국을 쫓는 행동이 무척 피곤했습니다.,PT03,45.0,3.6666666666666665,6.0,199.0,2,6
36279,"그러나 웬일인지 침입자의 모습은 그림자조차도 볼 수가 없었습니다. 언제 어디에서 만날지 짐작도 할 수 없는 일이었습니다. 발자국을 쫓는 것은 워브에게 무척 피곤함을 가져다주었습니다. 보이지 않는 적에게 끊임없이 위협을 받는다는 것 또한 커다란 두려움이었습니다. 더구나 워브는 이미 늙어버려 이도 튼튼하지 않았으며, 발톱도 닳아서 전처럼 날카롭지 않았습니다.",워브의 발톱은 어떠한 상태인가요?,워브의 발톱이 닳아서 날카롭지 않았습니다.,PT03,45.0,3.6666666666666665,6.0,199.0,2,6
6288,알라모사우루스는 몸집을 키우기 위해 거의 하루 종일 우적우적 냠냠 먹기만 해. 하지만 티라노사우루스는 아무리 커다란 공룡도 쓰러뜨릴 수 있으니 조심해야 해. 알라모사우루스는 사나운 육식 공룡들로부터 보호하기 위해 어린 공룡들을 어른 공룡들 사이에 끼워서 움직였어. 우람한 목 긴 공룡들 중에서 알라모사우루스는 백악기 말기까지 살아남은 공룡에 속하지.,알라모사우루스가 어린 공룡들을 왜 어른 공룡들 사이에 끼워서 움직이게 하나요?,사나운 육식 공룡들로부터 어린 공룡을 보호하기 위해,PT03,45.0,2.8333333333333335,5.0,195.0,2,6
35691,그 때 한 신하가 전방을 지키는 파르메니오 장군의 편지를 가지고 와서 알렉산더에게 바쳤습니다. 편지에는 이렇게 씌어 있었습니다. 대왕이시여! 의사 필리포스를 조심하십시오. 필리포스는 다리우스의 사위가 될 욕심으로 폐하를 독살시키려 한다는 소문이 있습니다. 아무것도 모르는 필리포스는 약을 들고 알렉산더 앞으로 왔습니다. 알렉산더는 편지와 필리포스의 얼굴을 번갈아 바라보며 잠시 고민했습니다.,필리포스가 다리우스의 사위가 될 욕심으로 자신을 독살시키려 한다는 소문을 알게 된 알렉산더는 어떻게 했나요?,파르메니오 장군의 편지와 필리포스의 얼굴을 번갈아 바라보며 잠시 고민했어요.,PT03,47.0,3.4,5.0,218.0,2,6
6284,"기가노토사우루스들이 어린 티타노사우루스를 둘러싸고 크르릉! 어린 티타노사우루스는 어쩔 줄 모르고 벌벌 떨고 있어. 가엾게도 결국은 기가노토사우루스의 먹이가 되고 말 거야. 기가노토사우루스는 티라노사우루스에 비해 뇌는 작지만, 냄새 맡는 능력이 뛰어나 사냥감을 잘 찾아냈어. 20센티미터나 되는 톱니 모양의 뾰족한 이빨로 먹잇감을 공격해 잡아먹었지.",기가노토사우루스들에게 둘러싸인 티타노사우루스는 기분이 어떨까요?,무섭고 절망적일 거예요.,PT03,41.0,2.4,5.0,194.0,2,6
36278,"워브와 얼굴만 마주치지 않으면 아무 일도 생기지 않을 것이라고 생각한 것입니다. 어느 날, 대머리 곰은 소나무 뿌리 하나를 발견하고, 피터루트 산에서 했던 것처럼 그것을 살며시 들추어보았습니다. 그러나 그곳에는 개미도 생쥐들도 없었습니다. 화가 치민 대머리 곰은 소나무 뿌리를 내팽개쳤습니다. 소나무 뿌리는 대머리 곰을 놀리기나 하듯 데굴데굴 굴러가더니 근처에 있는 큰 나무 앞에서 멈추었습니다.",대머리 곰은 왜 소나무 뿌리를 내팽개쳤을까요?,화가 치밀어서,PT03,52.0,2.0,3.0,221.0,2,6
36278,"워브와 얼굴만 마주치지 않으면 아무 일도 생기지 않을 것이라고 생각한 것입니다. 어느 날, 대머리 곰은 소나무 뿌리 하나를 발견하고, 피터루트 산에서 했던 것처럼 그것을 살며시 들추어보았습니다. 그러나 그곳에는 개미도 생쥐들도 없었습니다. 화가 치민 대머리 곰은 소나무 뿌리를 내팽개쳤습니다. 소나무 뿌리는 대머리 곰을 놀리기나 하듯 데굴데굴 굴러가더니 근처에 있는 큰 나무 앞에서 멈추었습니다.",대머리 곰이 소나무 뿌리를 발견하고 어떤 행동을 하였나요?,대머리 곰은 그것을 살며시 들추어보았습니다.,PT03,52.0,2.0,3.0,221.0,2,6
35738,"그날 밤에 무기 창고의 한쪽 벽이 무너졌습니다. 그리고 무기를 잃었던 병사들 모두가 자신의 무기를 찾아 가지고 가서 급식을 받았습니다. 사실은 한니발 장군이 병사들이 모두 잠든 후에 몰래 순찰을 돌면서, 병사들이 함부로 놓아 둔 무기를 집어다 무기 창고에 넣어 둔 것이었습니다. 겨울 동안 군기를 새롭게 다진 한니발은, 봄이 되자 기지개를 켰습니다. “진격!” 한니발의 우렁찬 목소리가 울려 퍼졌습니다.",병사들이 모두 잠든 후에 몰래 순찰하던 한니발 장군은 어떻게 했나요?,병사들이 함부로 놓아둔 무기를 집어다 무기 창고에 넣어두었어요.,PT03,56.0,2.4,5.0,225.0,2,6
35675,"말은 지그시 눈을 감았습니다. 이젠 고삐를 잡아도 가만히 있었습니다. 왕자는 말을 반 바퀴쯤 돌리더니, 말 등 위로 훌쩍 뛰어올랐습니다. 말은 왕자를 태우고도 앞발을 들거나 겅중겅중 뛰지 않았습니다. 이윽고 왕자가 말의 배를 살짝 건드리자 천천히 앞으로 나아가기 시작하였습니다.","왕자가 말의 배를 살짝 건드리자, 말은 어떤 반응을 했나요?",천천히 앞으로 나아가기 시작했어요.,PT03,37.0,1.4,3.0,155.0,2,6
35720,"제1차 포에니 전쟁 결과, 카르타고는 패배를 인정하는 평화 조약을 맺게 되었습니다. 이 조약으로 인해 카르타고는 거액의 배상금과 함께 시칠리아를 로마에 넘겨 주어야 했습니다. 이 때부터 카르타고 인들은 로마에 대한 복수심을 불태우게 되었습니다. 한니발의 아버지인 하밀카르 바스카르는 에스파냐 원정 계획을 세웠습니다. 그는 일단 에스파냐로 가서 자리를 잡은 다음에 로마와 싸울 생각이었습니다.",하밀카르 바스카르는 에스파냐에 가서 무엇을 하려고 했나요?,자리를 잡은 다음에 로마와 싸우려고 했어요.,PT03,50.0,1.75,3.0,218.0,2,6
35601, ‘남보다 나으려면 건강해야 해!’ 테미스토클레스는 거의 매일 숲 속에서 무예 연습을 하였습니다. 아테네 정부는 국민들에게 어릴 때부터 여러 가지 운동을 하도록 하였습니다. 그래서 어디를 가든지 운동장이 마련되어 있었습니다.  ‘건강한 육체에 건전한 정신이 깃든다!’ 이 말은 아테네 정부가 국민들에게 늘 강조하는 말이었습니다. ,남보다 나으려면 건강해야 한다고 생각한 테미스토클레스는 어떤 행동을 했나요?,숲속에서 매일 무예 연습을 했어요.,PT03,41.0,2.2857142857142856,4.0,184.0,2,6
36291,"‘저 바위틈에서 나오는 것은 분명 무서운 거야. 이 동물들도 저 무서운 것 때문에 이렇게 되었을거야.’ 워브는 골짜기를 떠나 숲이 있는 곳으로 왔습니다. 골짜기를 빠져나올 때는 머리가 흔들리고 어지러워 쓰러질 것 같았는데, 숲에 와서 신선한 공기를 마시니 차츰 나아졌습니다. 이렇게 하여 워브는 보이지 않는 침입자로부터 도망치는 일이 많아졌습니다. 워브는 그만큼 힘이 약해진 것입니다.",힘이 약해져 도망치는 일이 많아진 워브는 기분이 어땠을까요?,워브는 무섭고 마음이 아팠을 것 같아요.,PT03,52.0,3.0,4.0,215.0,2,6
35766,"로마에서도 한니발이 아직 살아 있다는 것이 불안하던 참이었습니다. 마침내 로마의 지원을 받은 카르타고의 귀족들은 한니발을 암살할 음모를 실행하기로 마음먹었습니다. 이것을 알게 된 한니발은 시리아 국왕을 찾아갔습니다. “그리스와 마케도니아, 그리고 아시아와 아프리카의 여러 나라들이 힘을 합쳐 로마를 멸망시킵시다.” 시리아의 왕은 한니발을 후하게 대접하고 벼슬을 내렸습니다.","그리스와 마케도니아, 아시아와 아프리카 나라들이 힘을 합쳐 로마을 멸망시키자는 한니발의 말에 시리아 왕의 어떤 반응을 어땠나요?",한니발을 대접하고 벼슬을 내렸어요.,PT03,44.0,2.0,2.0,208.0,2,6
35765,"그러나 이제 카르타고는, 떠오르는 아침해와 같은 로마를 이기기에는 너무 늙고 힘이 없었습니다. 한니발이 아무리 뛰어난 작전을 써도 스키피오의 군대를 이길 수는 없었습니다. 결국 한니발은 스피키오에게 손을 들었고 굴욕적인 종전 회담을 하였습니다. 제2차 포에니 전쟁 역시 이렇게 로마의 승리로 끝이 나고 말았습니다. 비록 전쟁에서 패하기는 하였지만, 한니발은 여전히 카르타고의 영웅이었습니다.",스키피오 군대를 이길 수 없었던 한니발은 어떻게 했나요?,스피키오에게 손을 들고 굴욕적인 종전 회담을 했어요.,PT03,49.0,3.6,5.0,218.0,2,6
35767,"한니발은 카르타고 시민들의 열렬한 지지를 받아 집정관으로 뽑혔습니다. 한니발은 조국을 위해 열심히 일했습니다. 그 결과 무역이 활기를 띠어 카르타고는 다시 부강한 나라가 되었습니다. 그러나 카르타고의 귀족들은 한니발을 못마땅하게 생각하였습니다. 그들은 로마 정부에, 비밀리에 한니발을 없애 달라는 부탁을 하였습니다.",한니발을 못마땅하게 생각한 카르타고의 귀족들은 정부에 무엇을 요구했나요?,로마 정부에 한니발을 몰래 없애 달라고 부탁했어요.,PT03,38.0,3.4,5.0,176.0,2,6
35763," 카르타고 본국은 스키피오의 기습 공격에 당황하여, 급히 한니발에게 본국으로 돌아오라고 명령하였습니다. 한니발은 하는 수 없이 이탈리아 반도에서 병력을 철수하여 본국으로 돌아갔습니다. 기원전 203년, 한니발의 나이 45세 때의 일이었습니다. 고향을 떠난 후 무려 36년 만에 고국으로 돌아온 것입니다. 카르타고로 돌아온 한니발은 스피키오와 싸우게 되었습니다.",돌아오라는 본국의 명령에 한니발은 어떻게 했나요?,본국으로 돌아가기 위해 이탈리아반도의 병력을 철수했어요.,PT03,43.0,4.0,7.0,201.0,2,6
36291,"‘저 바위틈에서 나오는 것은 분명 무서운 거야. 이 동물들도 저 무서운 것 때문에 이렇게 되었을거야.’ 워브는 골짜기를 떠나 숲이 있는 곳으로 왔습니다. 골짜기를 빠져나올 때는 머리가 흔들리고 어지러워 쓰러질 것 같았는데, 숲에 와서 신선한 공기를 마시니 차츰 나아졌습니다. 이렇게 하여 워브는 보이지 않는 침입자로부터 도망치는 일이 많아졌습니다. 워브는 그만큼 힘이 약해진 것입니다.",워브는 바위틈에서 나오는 무서운 것을 피하려고 어떤 행동을 했나요?,워브는 무서운 것을 피해서 골짜기를 떠나 숲이 있는 곳으로 왔습니다.,PT03,52.0,3.0,4.0,215.0,2,6
35784,"스위스의 헬베티아 족은 미개하고 사나웠습니다. 우선 그들부터 정복한 카이사르는, 곧 게르만 족도 무찔러서 갈리아 지방의 로마 영토를 라인 강까지 넓혔습니다. 카이사르의 전공은 정말 대단하였습니다. 10년 동안 800여 개의 성을 빼앗고, 300개의 부족을 정벌하였습니다. 또한 정복한 땅의 주민들을 잘 다스려서 로마 문명을 널리 퍼지게 하였습니다.",카이사르는 10년 동안 어떤 일을 했나요?,300개의 부족을 정벌하고 800여 개의 성을 빼앗았어요.,PT03,44.0,3.5,5.0,194.0,2,6
36292,"그때, 서쪽의 평평한 언덕에서 갑자기 바위 하나가 굴러 내려왔습니다. 그러더니 바람결에 아주 역겨운 냄새가 풍겨오는 것이었습니다. 워브는 그 냄새를 견디지 못해 옆에 있는 냇물 속으로 뛰어들었습니다. 물은 살을 에는 듯이 차가웠습니다. 더구나 세찬 물살은 워브를 자꾸만 쓰러뜨리려고 하였습니다.",바람결에 풍겨온 냄새는 어땠나요?,그 냄새가 아주 역겨웠습니다.,PT03,38.0,4.666666666666667,6.0,164.0,2,6
35663,"데모스테네스는 귀가 번쩍 뜨였습니다. ‘음, 이제 내가 할 일이 생겼구나!’ 데모스테네스는 ✽그리스의 여러 나라를 돌아다니면서, 마케도니아를 쳐부수고 그리스의 자유와 독립을 되찾자는 연설을 하였습니다. 그러자 아테네 시민들은 더 이상 그의 죄를 묻지 않기로 하고 데모스테네스를 다시 아테네로 불러들였습니다. 그리스 동맹군이 조직되자, 마케도니아 군이 쳐들어왔습니다.",데모스테네스의 연설을 들은 아테네 시민들은 어떤 반응을 했나요?,더 이상 데모스테네스의 죄를 묻지 않기로 하고 다시 아테네로 불러들였어요.,PT03,43.0,2.5,5.0,204.0,2,6
35664,섬에서 쓸쓸한 나날을 보내던 데모스테네스는 간혹 사람을 만나 대화를 하게 되면 이렇게 충고를 하였다고 합니다. “절대 정치가가 될 생각은 마시오. 정치가의 생활은 시기와 중상모략과 배신으로 뒤얽힌 고독함뿐이오.” 어느 날 데모스테네스에게 놀라운 소식이 전해졌습니다. 알렉산더 대왕이 바빌론에서 죽었다는 것이었습니다.,데모스테네스가 간혹 사람을 만나 대화를 하게 되면 어떤말을 했나요?,정치가가 될 생각은 하지 말라고 충고했어요.,PT03,38.0,3.5,5.0,176.0,2,6
35702,"마침내 싸움이 시작되었습니다. 알렉산더가 왕자로 있을 때 얻은 명마는 이제는 늙어서 그저 데리고 다니기만 했습니다. 그런데 알렉산더는 오늘 부케팔루스를 탔습니다. 오랜만에 주인을 태운 부케팔루스는 기뻐하며, ‘히잉’ 하고 태양을 향하여 우렁차게 울었습니다. 바로 그 때 독수리 한 마리가 알렉산더의 머리 위에서 맴돌다가 적진 쪽으로 날아갔습니다.",오랜만에 주인을 태운 부케팔루스의 기분은 어땠을까요?,기뻤어요,PT03,44.0,2.5,5.0,193.0,2,6
4498,"자동차에 투우의 이름을! ‘페라리’나 ‘람보르기니’는 자동차의 상표 이름이에요. 좋은 상품임을 내세우기 위해 붙이는 상표로, 성과 같다고 보면 돼요. 자동차 이름은 맨 앞에 상표 이름을 쓰고, 뒤에 다른 이름을 붙여서 구분하는데, 람보르기니는 여기에 투우의 이름을 잘 붙여요. 투우처럼 힘센 자동차라는 뜻에서지요. ‘미우라’나 ‘아벤타도르’, ‘베네노’가 모두 유명한 투우의 이름이에요.",람보르기니 자동차들이 달리면 어떻게 보일까요?,투우처럼 힘세게 달리는 것처럼 보일 것 같아요.,PT03,47.0,2.6666666666666665,5.0,216.0,2,6
36292,"그때, 서쪽의 평평한 언덕에서 갑자기 바위 하나가 굴러 내려왔습니다. 그러더니 바람결에 아주 역겨운 냄새가 풍겨오는 것이었습니다. 워브는 그 냄새를 견디지 못해 옆에 있는 냇물 속으로 뛰어들었습니다. 물은 살을 에는 듯이 차가웠습니다. 더구나 세찬 물살은 워브를 자꾸만 쓰러뜨리려고 하였습니다.",워브는 그 냄새를 견디지 못해 어떻게 했나요?,워브는  냇물 속으로 뛰어들었습니다. ,PT03,38.0,4.666666666666667,6.0,164.0,2,6
35699,다리우스 왕은 진군 명령을 내렸습니다. 넓은 들판에 페르시아 대군의 횃불이 활활 타올랐습니다. 파르메니오 장군은 적의 군사가 엄청나게 많은 것을 보고 알렉산더에게 말하였습니다. “페르시아 대군과 정면대결을 하는 것은 아무래도 무리입니다. 어둠을 틈타 기습적으로 공격해야 할 것 같습니다.” “나는 승리를 훔치고 싶지 않소.” 알렉산더는 딱 잘라 거절을 하였습니다.,어둠을 틈타 기습적으로 공격하자는 파르메니오 장군의 말에 알렉산더는 어떻게 했나요?,승리를 훔치고 싶지 않다며 딱 잘라 거절했어요.,PT03,46.0,2.0,2.0,203.0,2,6
36315,"폴은 평소에 사냥을 매우 좋아했는데, 그 날도 꿩이나 몇 마리 잡을까 하는 마음으로 숲 속에 왔던 것입니다. 그런데 꿩 대신 혀를 날름거리며 굴 속에서 나오고 있는 한 마리의 잿빛 늑대를 발견하게 되었습니다. 폴은 늑대를 향해 재빨리 총을 겨누었습니다. “탕!” 총은 정확하게 잿빛 늑대를 쏘아 맞혔습니다. “도크, 저 굴 속에 들어가 봐.” 폴은 의기양양하여 개에게 명령했습니다.",폴은 늑대를 향해 어떻게 했나요?,폴은 늑대에게 재빨리 총을 겨누었습니다.,PT03,55.0,2.5,4.0,213.0,2,6
35721,하지만 일찍부터 로마는 이탈리아 반도에서 바다로 관심을 돌렸습니다. 그러면서 지중해 패권을 둘러싸고 해양국가인 카르타고와 싸우게 된 것입니다. 23년 동안의 포에니 전쟁은 서로에게 상처가 컸습니다. 그러나 이 전쟁에서 이득을 본 나라는 로마였습니다. 최종적인 승리는 로마에게 돌아갔기 때문입니다.,포에니 전쟁은 결과는 어떻게 되었나요?,로마가 최종적으로 승리했어요.,PT03,36.0,1.0,1.0,165.0,2,6
35721,하지만 일찍부터 로마는 이탈리아 반도에서 바다로 관심을 돌렸습니다. 그러면서 지중해 패권을 둘러싸고 해양국가인 카르타고와 싸우게 된 것입니다. 23년 동안의 포에니 전쟁은 서로에게 상처가 컸습니다. 그러나 이 전쟁에서 이득을 본 나라는 로마였습니다. 최종적인 승리는 로마에게 돌아갔기 때문입니다.,로마가 이탈리아반도에서 바다로 관심을 돌리면서 어떤 일이 일어났나요?,지중해 패권을 둘러싸고 카르타고와 싸우게 되었어요.,PT03,36.0,1.0,1.0,165.0,2,6
35700,"다리우스 왕이 슬퍼하자, 사신이 위로하며 말했습니다. “알렉산더 대왕이 매우 성대하게 장례를 치러 주었습니다. 또 살아 계실 때에도 늘 후한 대접을 받으셨습니다.” 다리우스 왕은 하늘을 우러러보며 말하였습니다. “오오, 신이여! 이 몸이 혹시 싸움에서 이긴다면 알렉산더에게 은혜를 갚겠습니다. 그러나 만일 제가 패한다면 저 훌륭한 알렉산더 대왕을 페르시아의 왕좌에 오르도록 하여 주십시오.”",다리우스 왕이 싸움에서 이긴다면 어떻게 하겠다고 말했나요?,알렉산더에게 은혜를 갚겠다고 말했어요.,PT03,49.0,2.5,5.0,218.0,2,6
35701,"대제국. 이집트에서 돌아온 알렉산더는 여러 나라를 정복하느라 쌓인 피로를 풀기 위해 휴식을 취하고 있었습니다. 이 때 다리우스 왕이 사신을 보내어 화해를 청하였습니다. 그러나 알렉산더는 곧 군사들에게 페르시아의 바빌론으로 출정할 것을 명령했습니다. 그런데 진군 도중에, 마케도니아에 포로로 잡혀 있던 다리우스의 왕비가 세상을 떠나 버렸습니다. 이 소식은 곧 다리우스 왕에게 전해졌습니다.","다리우스 왕이 사신을 보내어 화해를 청했지만, 알렉산더는 어떻게 했나요?",군사들에게 페르시아의 바빌론으로 출정하라고 명령했어요.,PT03,49.0,2.2,5.0,216.0,2,6
34067,"땅에서 온갖 풀들이 뿌리까지 물을 흠뻑 빨아들었으며, 이름 모를 꽃들도 많이 피었다. 가뭄으로 갈라졌던 땅은 다시 검푸르고 기름진 땅으로 바뀌었고, 바위에 말라붙었던 이끼들도 융단 같은 고운 모습을 되찾았다. 며칠이 지나지 않아 숲은 더할 나위 엎이 신나는 여름을 맞이했다. 모든 동물이 다 즐거웠지만 그중에서도 가장 즐거운 것은 고슴도치 라테였다. 왜냐하면 라테는 친한 친구인 다람쥐 츄움과 같이 마스 호수에서 마음대로 헤엄을 치면서 여름을 보낼 수 있었기 때문이다.",모든 동물이 다 즐거웠지만 그중에서도 고슴도치 라테가 가장 즐거운 이유는 무엇일까요?,친구인 다람쥐 츄움과 마스 호수에서 헤엄치며 여름을 보낼 수 있었기 때문에,PT03,65.0,1.6666666666666667,5.0,262.0,0,7
8085,"엽전 속에 숨어 있는 문화 이야기 재미있게만 보이는 엽전에는 우리 조상들의 깊은 뜻이 담겨 있어요. 엽전 밖의 둥근 모양은 하늘을 본뜬 것이고, 안의 네모난 모양은 땅을 본뜬 거예요. 작은 엽전 속에 자연의 이치를 고스란히 담아 둔 것이지요. 하지만 엽전은 널리 사용되지 못했어요. 왜냐하면 물물 교환에 익숙했던 사람들에게 엽전은 낯설었기 때문이죠. 엽전이 널리 쓰이기 시작한 것은 상업이 크게 발달하는 조선 후기였어요.",처음에 엽전이 널리 사용되지 못했던 이유는 무엇일까요?,물물 교환에 익숙했던 사람들에게 엽전이 낯설었어요.,PT03,60.0,1.0,1.0,235.0,0,7
36424,"나는 며칠 동안 계속 숨어서 이들의 보금자리를 관찰했습니다. 빅슨이 어떻게 새끼여우들을 훈련시키는지를 알고 싶었기 때문이었습니다. 새끼여우들은 날이 갈수록 커지며, 그들이 하는 행동도 점점 더 영리해지고 있었습니다. 그들은 빅슨이 하는 여러 가지 행동을 따라하면서 어른 여우가 되어가고 있었습니다. 그들은 적이 나타났을 때 몸을 숨기는 방법, 위험한 순간을 스스로 판단하는 법 등을 어미 여우를 통해 훈련받았습니다.",나는 며칠 동안 숨어서 무엇을 관찰했나요?,나는 숨어서 여우들의 보금자리를 관찰했어요.,PT03,54.0,2.0,3.0,232.0,0,7
8085,"엽전 속에 숨어 있는 문화 이야기 재미있게만 보이는 엽전에는 우리 조상들의 깊은 뜻이 담겨 있어요. 엽전 밖의 둥근 모양은 하늘을 본뜬 것이고, 안의 네모난 모양은 땅을 본뜬 거예요. 작은 엽전 속에 자연의 이치를 고스란히 담아 둔 것이지요. 하지만 엽전은 널리 사용되지 못했어요. 왜냐하면 물물 교환에 익숙했던 사람들에게 엽전은 낯설었기 때문이죠. 엽전이 널리 쓰이기 시작한 것은 상업이 크게 발달하는 조선 후기였어요.",우리 조상들은 하늘과 땅을 본뜬 작은 엽전 속에 무엇을 담아 두었나요?,자연의 이치를 담아두었어요.,PT03,60.0,1.0,1.0,235.0,0,7
34069,"곰나라에서 신비한 돌을 찾다. 심술궃은 임금 반두르가 다스리는 곰나라에 바로 그 신비한 돌이 있답니다. 곰나라에 다다랐을 때, 라테는 거인 같은 곰 세 마리에게 잡혀 높은 바위산 감옥에 갇히게 됩니다. 춥고 캄캄한 감옥 속에서 라테는 떡갈나무 위에 앉아 있다가 매에게 잡혀 온 친구 츄움을 만나게 됩니다. 츄움과 라테는 주의깊은 관찰과 침착한 행동으로 감옥을 빠져 나와 호수로 흐르는 얕은 물줄기를 따라 신비한 돌을 찾아갑니다. 이 사실을 안 반두르 임금은 벌벌 떠는 신하들에게 내일 해가 지기 전까지 도망친 라테를 잡아들이라 명령합니다.",주의깊은 관찰과 침착한 행동으로 감옥을 빠져나온 츄움과 라테는 어떻게 했나요?,호수로 흐르는 얕은 물줄기를 따라 신비한 돌을 찾아갔어요.,PT03,78.0,2.2222222222222223,5.0,301.0,0,7
36408,"나는 깊은 관심을 가지고 조사를 시작했습니다. 내가 조사한 바에 따르면, 암탉은 잠들기 전이나 잠을 깬 후에 실종되며, 범인은 훔친 닭을 그 자리에서 먹어 치우는 것이 아니라 어디론가 가져간다는 사실이었습니다. 그리고 며칠 동안의 조사 결과, 그 범인은 바로 여우라고 단정을 내렸습니다. 언덕 뒤쪽으로 흐르는 개울 근처에서 여러 개의 여우 발자국과 암탉의 깃털을 발견했기 때문입니다. 하지만 나는 보다 확실한 증거를 잡고 싶었기에 계속 조사를 했습니다.",범인은 훔친 닭을 어떻게 했나요?,범인은 그 자리에서 먹어 치우는 것이 아니라 어디론가 가져갔어요.,PT03,63.0,3.0,6.0,253.0,0,7
8087,"손으로 읽는 돈 장애인의 편리한 생활을 위해서 우리나라의 지폐에는 돈의 액수를 구별할 수 있는 점자가 있어요. 지폐의 앞면 오른쪽 숫자 아래를 보면 천 원권, 오천 원권, 만 원권 형식의 점자가 있어요. 1982년, 화폐 체계를 다시 세우면서 장애인을 위한 점자를 새겨 넣었다고 해요. 2009년도에 발행된 오만 원권에는 점자 대신 볼록 인쇄한 줄이 다섯 개 있어요. 손가락으로 가만히 지폐를 더듬어 보세요. 오톨도톨한 촉감이 느껴질 거예요.",장애인은 돈의 액수를 어떻게 아나요?,지폐의 앞면에 점자가 있어요.,PT03,63.0,1.8333333333333333,6.0,247.0,0,7
36358,"한참 걸어가던 니네테는 커다란 잿빛 늑대가 자신의 뒤를 따라오고 있음을 눈치챘습니다. 저만큼 앞에서 니네테가 오는 것을 보고 있던 폴도, 늑대가 니네테의 뒤를 따라오고 있는 것을 알고 재빨리 몸을 피했습니다. 폴은 니네테가 위험하리라 생각하고, 늑대에게 달려들었습니다. 마침 폴은 조그마한 칼을 가지고 있었기 때문에, 그 칼로 잿빛 늑대의 머리에 심한 상처를 입힐 수 있었습니다. 뜻하지 않은 상처를 입은 늑대는 사나운 으르렁거렸습니다.",뜻하지 않은 상처를 입은 늑대는 어떻게 했나요?,늑대는 으르렁거렸어요.,PT03,59.0,2.5,3.0,244.0,0,7
36258,"해마다 워브는 겨울 잠을 자고 일어나면 자기의 영토를 두루 돌아다니며, 한 겨울 동안 비바람에 없어지고 눈에 파묻혀버린 자기의 영토 표시를 부지런히 해놓곤했습니다. 그것이 없으면 검둥곰이나 늑대들이 침범해 들어올 염려가 있었으므로, 워브는 그것에 많은 신경을 썼습니다. 그 무렵에 파이니 강 하류에는 파레트 목장이 새로 생겼습니다. 워브는 여름이 한창일 때야 비로소 파레트 목장을 발견하였습니다. 그러나 워브는 목장으로 쳐들어갈 수가 없었습니다.",워브가 자기의 영토 표시를 부지런히 한 이유는 무엇일까요?,영토 표시가 없으면  검둥곰이나 늑대들이 침범해 들어올 염려가 있었기 때문입니다.,PT03,58.0,2.0,4.0,249.0,0,7
33923,"둘은 부지런히 개울을 거슬러 올라갔다. 개울은 가파르지 않은 오르막이었고 물도 내내 얕았기 때문에 거슬러 올라가는 데 그다지 힘들지 않았다. 그러나 물 속을 걷는 일은 몹시 힘드는 일이어서 가끔 쉬어야 했다. 갑자기 고슴도치 라테가 물 속에 들어가 코만 물밖에 내놓고 숨을 죽였다. 다람쥐도 럴른 따라서 그렇게 했다. 바로 코 앞에 커다란 곰 한 마리가 두 다리를 떡 벌리고 서서, 코를 벌름거리고 있는 것을 보았기 때문이다.",고슴도치 라테가 물속에 들어가 코만 물 밖에 내놓고 숨을 죽인 이유는 무엇인가요?,바로 코 앞에 커다란 곰 한 마리가 코를 벌름거리고 있는 것을 보았기 때문에,PT03,64.0,2.923076923076923,6.0,238.0,0,7
8123,"이곳에서 만들어진 화폐는 한국은행과 일반 은행을 거쳐 우리가 사용하게 되지요. 그리고 사람들에게 널리 쓰이다가 낡고 해진 화폐는 한국은행으로 돌아가 폐기되는데 이러한 과정이 바로 화폐의 일생이에요.현재 우리나라의 화폐 제조 기술은 크게 발달하여 과거에 비해 아주 손쉽게 화폐를 만들 수 있게 되었어요. 그러나 갈수록 심각해지는 가짜 돈의 유통을 막기 위해 특수 문양을 새기고, 꼼꼼한 공정과 엄격한 검사를 하는 등 복잡한 제조 과정을 거쳐야 비로소 세상에 나올 수 있게 되었어요. 이렇게 과학적인 우리 돈에 얽힌 궁금한 이야기들을 함께 알아볼까요?",가짜 돈의 유통을 막기 위해 화폐를 만들 때 어떤 과정을 거쳐서 안전하게 만들까요?,돈에 특수 문양을 새기고 꼼꼼한 공정과 엄격한 검사를 해요.,PT03,76.0,3.125,5.0,306.0,0,7
36258,"해마다 워브는 겨울 잠을 자고 일어나면 자기의 영토를 두루 돌아다니며, 한 겨울 동안 비바람에 없어지고 눈에 파묻혀버린 자기의 영토 표시를 부지런히 해놓곤했습니다. 그것이 없으면 검둥곰이나 늑대들이 침범해 들어올 염려가 있었으므로, 워브는 그것에 많은 신경을 썼습니다. 그 무렵에 파이니 강 하류에는 파레트 목장이 새로 생겼습니다. 워브는 여름이 한창일 때야 비로소 파레트 목장을 발견하였습니다. 그러나 워브는 목장으로 쳐들어갈 수가 없었습니다.",파이나 강 하류에 무엇이 생겼나요?, 파이니 강 하류에 파레트 목장이 새로 생겼습니다.,PT03,58.0,2.0,4.0,249.0,0,7
