textID,text,question,answer,questionType,word_count,word_avg,word_hard,length,Cluster,Difficulty_Level
35760,‘형님과 연합 작전을 펴서 로마를 정복해야겠다!’ 동생이 온다는 소식을 들은 한니발은 보고 싶었던 동생을 만날 생각을 하니 기뻐서 어쩔 줄 몰랐습니다. 한편 로마 시민들은 한니발의 동생이 군사를 이끌고 알프스 산을 넘었다는 소문을 듣고 또다시 공포에 떨었습니다. 그러나 행운은 로마에게 돌아갔습니다. 로마군이 하스토발의 작전 계획서를 가지고 한니발에게 가던 연락병들을 체포한 것이었습니다.,행운은 어떤 나라에게 돌아갔나요?,로마,PT02,50.0,3.3333333333333335,5.0,217.0,2,6
35759, 이 무렵 로마에 혜성처럼 나타난 장군이 있었습니다. 바로 스키피오였습니다. 스키피오는 한니발에게 패하였던 스키피오 장군의 아들이었습니다. 그 아들이 어느 새 29세의 늠름한 장수가 되어 있었습니다. “나는 아예 카르타고 본국으로 쳐들어가겠다!” 스피키오는 군사를 이끌고 카르타고를 향해 출발하였습니다.,스키피오는 군사를 이끌고 어디로 출발했나요?,카르타고,PT02,35.0,2.5,5.0,169.0,2,6
35759, 이 무렵 로마에 혜성처럼 나타난 장군이 있었습니다. 바로 스키피오였습니다. 스키피오는 한니발에게 패하였던 스키피오 장군의 아들이었습니다. 그 아들이 어느 새 29세의 늠름한 장수가 되어 있었습니다. “나는 아예 카르타고 본국으로 쳐들어가겠다!” 스피키오는 군사를 이끌고 카르타고를 향해 출발하였습니다.,한니발에게 패하였던 스키피오 장군의 아들은 누구일까요?,스키피오,PT02,35.0,2.5,5.0,169.0,2,6
4487,부가티는 이탈리아 출신의 에토레 부가티가 프랑스에 세운 자동차 회사예요. 예술가 가문에서 태어난 그는 성능도 뛰어나고 매우 아름다운 자동차를 만들어 유명해졌지요. 그 뒤 자신의 이름을 딴 자동차 회사를 세웠어요. 하지만 그가 죽고 난 뒤론 자동차가 만들어지지 않다가 폭스바겐 회사가 사들여 계속 차를 만들고 있어요. ,그가 죽고 난 뒤 어떻게 자동차가 다시 만들어지게 되었나요?,폭스바겐 회사가 사들여 계속 차를 만들고 있어요.,PT02,43.0,2.5,6.0,177.0,2,6
4487,부가티는 이탈리아 출신의 에토레 부가티가 프랑스에 세운 자동차 회사예요. 예술가 가문에서 태어난 그는 성능도 뛰어나고 매우 아름다운 자동차를 만들어 유명해졌지요. 그 뒤 자신의 이름을 딴 자동차 회사를 세웠어요. 하지만 그가 죽고 난 뒤론 자동차가 만들어지지 않다가 폭스바겐 회사가 사들여 계속 차를 만들고 있어요. ,자동차 회사 부가티를 세운 사람은 누구인가요?,에토레 부가티,PT02,43.0,2.5,6.0,177.0,2,6
4506,파가니는 아르헨티나 출신으로 람보르기니 자동차 회사에서 일했던 호라치오 파가니가 세운 자동차 회사예요. 어릴 때부터 자동차 경주 선수 판지오의 팬이었던 파가니는 마침내 판지오를 위해 자동차를 디자인하게 되었어요. 그 일로 판지오와 인연을 맺게 돼 자동차 회사를 세우는 데도 도움을 받아 슈퍼카를 만드는 데까지 이르게 되었어요. ,자동차 경주 선수 판지오의 팬이었던 파가니는 어떤 행동을 하였나요?,판지오를 위해 자동차를 디자인하게 되었어요.,PT02,43.0,1.8,5.0,183.0,2,6
4505,"예술 작품처럼 만드는 슈퍼카 부가티. 빠르면서도 우아한 자동차 부가티야. 자동차 만드는 것은 예술이라고 생각해 나사 하나, 손잡이 하나를 만드는 데도 세계 최고의 값비싼 재료로 만들어. 부가티 르와얄은 가장 아름다운 차로 알려져 있지. 게다가 놀랄 만큼 빠르고 편안하니, 슈퍼카라는 이름이 아깝지 않아.",예술 작품처럼 만드는 슈퍼카는 무엇인가요?,부가티,PT02,41.0,2.0,4.0,169.0,2,6
35621,그러자 신하들이 아테네 정복을 주장하는 다리우스 왕을 조심스럽게 말렸습니다. “대왕 마마! 아테네를 건드리면 그리스의 모든 도시국가가 단결할 겁니다. 그리고 아테네에는 테미스토클레스라는 뛰어난 집정관이 있습니다. 섣불리 건드렸다가는 오히려 큰 화를 입게 될지도 모릅니다.” 곰곰이 생각하던 다리우스 왕은 일단 그리스의 여러 도시국가에 사신을 보내기로 하였습니다.,누가 아테네 정복을 주장했나요?,다리우스 왕,PT02,43.0,2.6666666666666665,4.0,202.0,2,6
34070,그러나 용기를 잃지 않은 라테와 츄움은 까치 표도르의 보물 창고 속에 있는 돌을 찾아 내고야 맙니다. 이제 다시 숲 속에 평화가 찾아왔습니다. 이 이야기는 무엇을 뜻할까요! 고슴도치 라테가 메마른 숲을 위해 신비한 돌을 찾아나서면서 벌이는 여러 가지 모험이 무척 재미있습니다.,고슴도치 라테가 메마른 숲을 위해 신비한 돌을 찾아 나서면서 벌이는 여러 가지 모험은 어땠나요?,무척 재미있습니다.,PT02,40.0,2.727272727272727,5.0,154.0,2,6
35733,그렇지만 모두 자기의 무기를 철저히 관리하였기 때문에 그것도 어려운 일이었습니다. 그들은 내리 사흘을 굶을 수밖에 없었습니다. 그 중에는 소년병사도 있었습니다. 그 소년은 고향 생각을 하다가 미처 무기를 챙기지 못하고 잠들었다고 하였습니다. 평소 엄격하던 한니발도 차마 그 소년에게는 화를 낼 수 없었습니다. 소년 병사를 가엾게 생각한 한니발은 무기 창고로 가서 무기를 찾아 주었습니다.,고향 생각을 하다가 미처 무기를 챙기지 못하고 잠들었던 사람은 누구일까요?,소년 병사,PT02,52.0,3.0,5.0,216.0,2,6
42181,"하루는 늦은 아침을 먹으려는데, 바싹 여윈 두꺼비 한 마리가 *어기적어기적 기어 왔어요. 부엌 문턱을 넘으려고 애를 쓰는데, 뒤로 자빠지고, 앞으로 고꾸라지더니, 큰 눈만 *껌뻑껌뻑할 뿐이었지요. “저런, 배가 고픈 모양이구나.” 덕이는 밥 한 숟가락을 수북이 떠 *두꺼비에게 주었어요.",두꺼비는 어디를 넘으려고 애를 쓸까요?,부엌 문턱,PT02,37.0,2.6,4.0,160.0,2,6
35790,"주사위는 던져졌다! 갈리아 원정을 성공리에 마친 카이사르는 로마 시민들에게 인기가 대단했습니다. “카이사르야말로 로마가 낳은 세계 제일의 영웅이다!” 이렇듯 카이사르의 인기가 나날이 높아져 가자 폼페이우스는 카이사르를 경계했습니다. 크라수스는 이미 전사하였고, 로마에는 폼페이우스 혼자만 남아 있었습니다. 폼페이우스는 로마를 자기 마음대로 할 수 있는 집정관이 되고 싶었습니다.",나날이 인기가 높아져 가는 카이사를 경계한 사람은 누구일까요?,폼페이우스,PT02,44.0,3.6666666666666665,5.0,211.0,2,6
35790,"주사위는 던져졌다! 갈리아 원정을 성공리에 마친 카이사르는 로마 시민들에게 인기가 대단했습니다. “카이사르야말로 로마가 낳은 세계 제일의 영웅이다!” 이렇듯 카이사르의 인기가 나날이 높아져 가자 폼페이우스는 카이사르를 경계했습니다. 크라수스는 이미 전사하였고, 로마에는 폼페이우스 혼자만 남아 있었습니다. 폼페이우스는 로마를 자기 마음대로 할 수 있는 집정관이 되고 싶었습니다.",폼페이우스가 집정관이 되어 자기 마음대로 하고 싶었던 나라는 어디일까요?,로마,PT02,44.0,3.6666666666666665,5.0,211.0,2,6
33922,"그리고 아주 어두워서 아무것도 보이지 않는 곳까지 가자, 돌아서서 굴 밖을 내다 보았다. 그리고 깜짝 놀랐다. ""와아! 저렇게 많은 곰이 나타났네."" 츄움은 소곤거리면서 무서워서 벌벌 떨었다. 츄움이 떤 것도 무리가 아니었다. 그들이 나온 그 동굴 구멍으로 무척 많은 곰들이 나와 으르렁 거리면서 그들을 찾고 있는 것이 내다보였다.",츄움이 본 것은 무엇인가요?,곰,PT02,47.0,3.25,5.0,185.0,2,6
33922,"그리고 아주 어두워서 아무것도 보이지 않는 곳까지 가자, 돌아서서 굴 밖을 내다 보았다. 그리고 깜짝 놀랐다. ""와아! 저렇게 많은 곰이 나타났네."" 츄움은 소곤거리면서 무서워서 벌벌 떨었다. 츄움이 떤 것도 무리가 아니었다. 그들이 나온 그 동굴 구멍으로 무척 많은 곰들이 나와 으르렁 거리면서 그들을 찾고 있는 것이 내다보였다.",아주 어두워서 아무것도 보이지 않는 곳까지 가자 돌아서서 내다본 곳은 어디인가요?,굴 밖,PT02,47.0,3.25,5.0,185.0,2,6
33921,"그 때였다. 호수 건너 편에서 수많은 곰의 발소리가 메아리가 되어 울려 왔다. 라테가 작은 소리로 말했다. ""우리가 없어진 걸 알고 곰들이 찾아 나선 거야. 빨리 가자. 츄움, 빨리 여기서 빠져나가야 해."" 둘은 물 속을 철썩거리면서 굴 안을 거슬러 올라가기 시작했다.",호수 건너편에서 메아리가 되어 울려 퍼진 건 어떤 소리인가요?,수많은 곰의 발소리,PT02,40.0,1.5,3.0,150.0,2,6
35688,"알렉산더는 정복지의 시민들에게 말하였습니다. “모든 것은 전과 똑같다. 토지나 집, 재산은 원래 가지고 있던 사람의 것이다. 다만 페르시아 영토와 페르시아에 바치던 세금만이 이 알렉산더의 것이다!” 시민들은 알렉산더의 정책을 환영하였습니다. 페르시아의 독재 정치의 고통에서 구해 주었기 때문이었습니다.",페르시아 영토와 페르시아에 바치던 세금은 누구의 것이라고 했나요?,알렉산더,PT02,36.0,2.0,3.0,168.0,2,6
35688,"알렉산더는 정복지의 시민들에게 말하였습니다. “모든 것은 전과 똑같다. 토지나 집, 재산은 원래 가지고 있던 사람의 것이다. 다만 페르시아 영토와 페르시아에 바치던 세금만이 이 알렉산더의 것이다!” 시민들은 알렉산더의 정책을 환영하였습니다. 페르시아의 독재 정치의 고통에서 구해 주었기 때문이었습니다.",독재 정치의 고통을 받고 있었던 나라는 어디일까요?,페르시아,PT02,36.0,2.0,3.0,168.0,2,6
35687,만일 잘못해서 알렉산더가 죽기라도 한다면 큰일이기 때문이었습니다. 알렉산더의 병은 점점 깊어졌습니다. 마침내 필리포스라는 의사가 죽음을 각오하고 나섰습니다. “대왕이시여! 제가 지은 약을 잡수십시오. 그 약을 드시면 사흘쯤 죽은 듯이 주무시게 될 겁니다. 그리고 잠을 깬 후에는 병이 깨끗이 나을 것입니다.”,알렉산더에게 죽음을 각오하고 약을 지어준 의사는 누구일까요?,필리포스,PT02,39.0,2.5,3.0,172.0,2,6
33921,"그 때였다. 호수 건너 편에서 수많은 곰의 발소리가 메아리가 되어 울려 왔다. 라테가 작은 소리로 말했다. ""우리가 없어진 걸 알고 곰들이 찾아 나선 거야. 빨리 가자. 츄움, 빨리 여기서 빠져나가야 해."" 둘은 물 속을 철썩거리면서 굴 안을 거슬러 올라가기 시작했다.",곰들을 피해서 물속을 철썩거리며 거슬러 올라간 곳은 어디인가요?,굴 안,PT02,40.0,1.5,3.0,150.0,2,6
35686,"그런데도 알렉산더의 군사들은 꼼짝도 하지 않았습니다. ‘뭔가 함정이 있을지도 몰라!’ 다리우스 왕은 의심이 생겼습니다. 적이 무슨 계략을 쓰는 것 같아서 일단 공격을 중지하였습니다. 사실, 이 때 알렉산더는 심한 열병에 걸려 있었습니다. 의사들은 삶과 죽음 사이에서 헤매고 있는 알렉산더를 물끄러미 바라보고만 있을 뿐, 아무도 병을 고치겠다고 나서지 못하였습니다.",아무도 병을 고치겠다고 나서지 못할 정도로 심한 열병에 걸린 사람은 누구일까요?,알렉산더,PT02,47.0,2.0,3.0,203.0,2,6
35685,"그 때까지 그것을 푼 사람은 아무도 없었습니다. 알렉산더는 그것을 한참 들여다보다가 칼로 밧줄을 내리쳤습니다. 매듭은 단숨에 끊어졌습니다. “자, 밧줄을 풀었으니 나는 이제 전 세계의 왕이다!” 이것을 지켜본 군사들과 시민들은 일제히 “알렉산더 대왕 만세!” 하고 소리 높여 외쳤습니다.",칼로 밧줄을 내리쳐 매듭을 단숨에 끊어 버리고 나는 이제 전 세계의 왕이라고 외친 사람은 누구일까요?,알렉산더,PT02,37.0,3.5,5.0,160.0,2,6
35724,"한니발이 쳐들어왔다는 소식을 들은 로마는 화가 단단히 나서 카르타고 본국에 사신을 보내었습니다. “전쟁과 평화, 이 둘 중에 하나를 택하라!” 그러나 카르타고는 여전히 기세등등했습 니다. 로마의 사신은 곧 전쟁을 선포하였습니다. 그 소식을 들은 한니발은 자신이 로마를 치러 가기로 결심하였습니다.",한니발이 쳐들어왔다는 소식을 들은 로마가 화가 나서 사신을 보낸 곳은 어디일까요?,카르타고 본국,PT02,38.0,2.0,4.0,165.0,2,6
35724,"한니발이 쳐들어왔다는 소식을 들은 로마는 화가 단단히 나서 카르타고 본국에 사신을 보내었습니다. “전쟁과 평화, 이 둘 중에 하나를 택하라!” 그러나 카르타고는 여전히 기세등등했습 니다. 로마의 사신은 곧 전쟁을 선포하였습니다. 그 소식을 들은 한니발은 자신이 로마를 치러 가기로 결심하였습니다.",로마의 사신이 전쟁을 선포하였다는 소식을 듣고 로마를 치러 가기로 결심한 사람은 누구일까요?,한니발,PT02,38.0,2.0,4.0,165.0,2,6
35723,"얼마 뒤 매형이 암살당하자, 한니발은 카르타고 군의 총사령관으로 추대되었습니다. 한니발은 26세에 에스파냐에 주둔한 카르타고 군의 지휘권을 맡아 아버지 못지않은 훌륭한 장군이 된 것이었습니다. 한니발은 부하들의 어려움을 발벗고 나서서 보살펴 주어 한층 더 존경을 받았습니다. 총사령관이 된 한니발은 사군툼을 공격하였습니다. 사군툼은 로마의 동맹국이었습니다.","매형이 암살당하자, 카르타고 군의 총사령관으로 추대된 사람은 누구일까요?",한니발,PT02,42.0,3.3333333333333335,6.0,199.0,2,6
33970,"살쾡이 임금 티브르는 라테의 배낭을 빼앗아 그 안에서 신기한 돌을 꺼냈다. 그리고 크게 기뻐하면서 말했다. ""고맙다, 고슴도치야. 귀한 보물을 가져다 주어서 정말 고맙구나."" 그리고는 부하에게 명령했다. ""포로들을 끌고 가서 든든한 나무에 잘 묶어 두어라. 내일 아침에 어떻게 처리할지를 가르쳐 주겠다!""",포로들을 나무에 잘 묶어 두라고 명령한 것은 누구인가요?,살쾡이 임금 티브르,PT02,40.0,1.6666666666666667,2.0,170.0,2,6
33970,"살쾡이 임금 티브르는 라테의 배낭을 빼앗아 그 안에서 신기한 돌을 꺼냈다. 그리고 크게 기뻐하면서 말했다. ""고맙다, 고슴도치야. 귀한 보물을 가져다 주어서 정말 고맙구나."" 그리고는 부하에게 명령했다. ""포로들을 끌고 가서 든든한 나무에 잘 묶어 두어라. 내일 아침에 어떻게 처리할지를 가르쳐 주겠다!""",살쾡이 임금은 라테의 배낭을 빼앗아서 어떻게 하였나요?,그 안에서 신기한 돌을 꺼냈다.,PT02,40.0,1.6666666666666667,2.0,170.0,2,6
4498,"자동차에 투우의 이름을! ‘페라리’나 ‘람보르기니’는 자동차의 상표 이름이에요. 좋은 상품임을 내세우기 위해 붙이는 상표로, 성과 같다고 보면 돼요. 자동차 이름은 맨 앞에 상표 이름을 쓰고, 뒤에 다른 이름을 붙여서 구분하는데, 람보르기니는 여기에 투우의 이름을 잘 붙여요. 투우처럼 힘센 자동차라는 뜻에서지요. ‘미우라’나 ‘아벤타도르’, ‘베네노’가 모두 유명한 투우의 이름이에요.",투우의 이름이 잘 붙여지는 자동차는 무엇인가요?,람보르기니,PT02,47.0,2.6666666666666665,5.0,216.0,2,6
35722,"그 동안 한니발은 아버지를 따라다니며 장군으로서 갖추어야 할 무예, 전술 등을 익혀 늠름한 청년이 되었습니다. 한니발이 열아홉 살이 된 해에 하밀카르 장군은 로마와 동맹을 맺은 적과 싸우다가 전사하였습니다. 그래서 한니발은 매형과 함께 카르타고 군을 지휘하게 되었습니다. “한니발 같은 지휘관은 없어!” 군사들은 한니발의 무예와 전술이 아버지 하밀카르를 능가한다고 칭송하였습니다.",한니발이 열아홉 살이 된 해에 로마와 동맹을 맺은 적과 싸우다가 전사한 장군은 누구일까요?,하밀카르 장군,PT02,48.0,2.3333333333333335,3.0,212.0,2,6
35750,"횃불 작전. 지리한 싸움이 계속되던 어느 날, 드디어 파비우스에게 좋은 기회가 찾아왔습니다. 한니발이 외국인 안내자의 말을 잘못 알아듣고 카실리니움 계곡으로 들어가게 되었던 것입니다. 이 정보를 들은 파비우스는 속으로 몹시 기뻐하며 곧 군대를 출동시켰습니다. 한니발보다 한발 앞서 카실리니움 계곡에 도착 한 로마군은 숨을 죽이고 한니발의 군대를 기다렸습니다.",한니발보다 한발 앞서 카실리니움 계곡에서 숨을 죽이고 한니발 군대를 기다렸던 것은 누구일까요?,로마군,PT02,46.0,2.6666666666666665,4.0,200.0,2,6
35750,"횃불 작전. 지리한 싸움이 계속되던 어느 날, 드디어 파비우스에게 좋은 기회가 찾아왔습니다. 한니발이 외국인 안내자의 말을 잘못 알아듣고 카실리니움 계곡으로 들어가게 되었던 것입니다. 이 정보를 들은 파비우스는 속으로 몹시 기뻐하며 곧 군대를 출동시켰습니다. 한니발보다 한발 앞서 카실리니움 계곡에 도착 한 로마군은 숨을 죽이고 한니발의 군대를 기다렸습니다.",외국인 안내자의 말을 잘못 알아들은 한니발은 어디로 들어가게 되었나요?,카실리니움 계곡,PT02,46.0,2.6666666666666665,4.0,200.0,2,6
35749,"한니발은 적에게 포위된 줄도 모르고 계속 진군하였습니다. 파비우스의 명령을 받은 결사대는 숨어 있다가 한니발 군대가 골짜기로 완전히 들어오자 기습 공격을 하였습니다. 카르타고 군의 비명 소리가 온 골짜기에 울려 퍼졌습니다. 순식간에 1,000여 명에 가까운 군사들이 죽고 말았습니다. 한니발 군대는 산골짜기에 갇힌 채 갈팡질팡하였습니다.","숨어 있다가 한니발 군대가 골짜기로 들어오자, 기습 공격을 한 결사대는 누구의 명령을 받았나요?",파비우스,PT02,42.0,4.666666666666667,5.0,188.0,2,6
35749,"한니발은 적에게 포위된 줄도 모르고 계속 진군하였습니다. 파비우스의 명령을 받은 결사대는 숨어 있다가 한니발 군대가 골짜기로 완전히 들어오자 기습 공격을 하였습니다. 카르타고 군의 비명 소리가 온 골짜기에 울려 퍼졌습니다. 순식간에 1,000여 명에 가까운 군사들이 죽고 말았습니다. 한니발 군대는 산골짜기에 갇힌 채 갈팡질팡하였습니다.",한니발 군대는 어디에 갇혀서 갈팡질팡하였나요?,산골짜기,PT02,42.0,4.666666666666667,5.0,188.0,2,6
33969,라테와 츄움은 또 어디론가 끌려 갔다. 고슴도치와 다람쥐는 어떤 나무 위 높은 곳에 꽁꽁 묶였다. 둘이서 서로 말을 주고받지 못하도록 보초들은 그들을 좀 떨어진 곳에 각각 묶었다. 그리고 둘 사이에 앉아서 그들을 감시했다. 라테는 자기를 묶은 끈을 잘 살폈다. 그것은 풀줄기로 얽은 것이지만 꽤 질긴 것이었다. 좀처럼 풀 수 없을 것 같았다. 어떻게 하면 될까.,어떤 나무 위 높은 곳에 꽁꽁 묶인 것은 누구인가요?,고슴도치와 다람쥐,PT02,55.0,1.5555555555555556,3.0,202.0,2,6
35747,그러나 한니발의 생각은 달랐습니다. 파비우스야말로 교묘한 전술을 쓰는 지혜로운 장군이라고 생각하였습니다. ‘이렇게 로마 군에게 질질 끌려다니다가는 제대로 싸워보기도 전에 제풀에 지쳐 버리고 말 것이다. 파비우스의 작전이 바로 그것이다!’ 한니발은 정신을 바싹 차려야 한다고 생각하였습니다. 한니발은 온갖 전술을 다 써가며 로마 군을 유인해 보았습니다.,누가 온갖 전술을 다 써가며 로마 군을 유인했나요?,한니발,PT02,43.0,3.3333333333333335,5.0,196.0,2,6
35746,그러나 파비우스는 어느 덫에도 걸리지 않았습니다. 한니발은 이제 몸도 마음도 모두 지쳤습니다. 한편 로마 군의 기병대장 미누키우스는 노골적으로 파비우스를 비난하고 나섰습니다. 군사들도 같은 생각을 하며 대장을 욕하였습니다. 결국 파비우스의 귀에도 이런 말이 들어갔습니다.,노골적으로 파비우스를 비난하고 나선 로마 군은 누구일까요?,미누키우스,PT02,33.0,3.3333333333333335,5.0,151.0,2,6
33898,"""그래, 지금은 좀 어떠니?"" 라테가 물었다. 다람쥐는 대답했다. ""네 덕분에 조금은 괜찮아졌어. 그러나 우리는 곧 다시 배가 고파질 거야. 우리 둘 다 여기서 굶어 죽으면 어떡하지?"" ""아아니, 나는 ㅈ러대 그렇게는 생각하지 않아."" 고슴도치 라테는 힘주어 말했다.",라테 덕분에 조금 괜찮아졌다고 한 것은 누구인가요?,다람쥐,PT02,36.0,2.0,5.0,149.0,2,6
35648,"피나는 연습. 데모스테네스가 집으로 돌아오자, 친구 사티로스가 기다리고 있었습니다. 그는 싱긋 웃으며 이렇게 말하였습니다. “실은 나도 자네의 연설을 들었네. 그런데. 우리 집에 가서 연습해 보겠나? 내가 자네의 결점을 고쳐 줄 테니.” 그 말에 귀가 번쩍 뜨인 데모스테네스는 그 길로 사티로스를 따라나섰습니다.","데모스테네스가 집으로 돌아오자, 누가 기다리고 있었나요?",사티로스,PT02,41.0,2.25,4.0,174.0,2,6
35713,"그러던 어느 날 까마귀 한 마리가 알렉산더 대왕의 어깨에 부딪혀 떨어지는 일이 일어났습니다. 불길한 징조였습니다. 불행은 곧 찾아왔습니다. 알렉산더가 또 다시 갑작스럽게 열병에 걸린 것입니다. 그리고 얼마 후 알렉산더는 찬란한 업적을 뒤로 한 채, 33세 라는 젊은 나이에 숨을 거두고 말았습니다.",알렉산더 대왕의 어깨에 부딪혀 떨어진 새는 무엇일까요?,까마귀,PT02,41.0,3.4444444444444446,7.0,166.0,2,6
37353,"커다랗고 둥근 안경을 쓴 빨강머리 여자아이 뤼시카 쥘리킨까지 사내아이들에게 지지 않으려고 이렇게 말한다. ""난 사전의 낱말을 모두 기억하는 학자가 될 테야!"" 이 '여자 학자'는 날마다 두꺼운 사전을 옆구리에 끼고 중얼중얼 아(A)로 시작되는 글자의 철자를 외고 있다.",커다랗고 둥근 안경을 쓴 빨강 머리 여자아이는 누구인가요? ,뤼시카 쥘리킨,PT02,36.0,1.75,4.0,150.0,2,6
35714,그렇지만 알렉산더는 거인 포루스의 당당한 태도가 마음에 들어 영토를 되돌려주고 다른 영토까지 주었습니다. 알렉산더는 군사들을 이끌고 갠지스 강까지 진격하였습니다. 그러나 이 때부터 군사들은 또다시 고향을 그리워하기 시작하였습니다. 이 무렵 알렉산더는 인도에서 제일 강한 민족과 맞붙게 되었습니다. 그런데 그 싸움에서 알렉산더는 그만 화살에 맞아 부상을 당하게 되었습니다.,당당한 태도가 마음에 들어 알렉산더가 영토를 되돌려주고 다른 영토까지 준 사람은 누구일까요?,포루스,PT02,46.0,1.5,3.0,207.0,2,6
33900,"""그래도 조사할 것은 조사해야 해."" 고슴도치 라테는 지지 않고 말했다. 그래서 고슴도치와 다람쥐는 감옥 안을 샅샅이 뒤지기 시작했다. 그것은 아주 큰 굴이었는데 여기저기에 이상하게 튀어 나온 바위가 있었다. 천장은, 어떤 곳은 몹시 높았지만 어떤 곳은 아주 낮아서 기어 다니지 않고는 빠져나갈 수 없는 곳도 있었다.",감옥 안을 샅샅이 뒤지기 시작한 것은 누구인가요?,고슴도치와 다람쥐,PT02,45.0,3.625,5.0,177.0,2,6
42181,"하루는 늦은 아침을 먹으려는데, 바싹 여윈 두꺼비 한 마리가 *어기적어기적 기어 왔어요. 부엌 문턱을 넘으려고 애를 쓰는데, 뒤로 자빠지고, 앞으로 고꾸라지더니, 큰 눈만 *껌뻑껌뻑할 뿐이었지요. “저런, 배가 고픈 모양이구나.” 덕이는 밥 한 숟가락을 수북이 떠 *두꺼비에게 주었어요.",밥 한 숟가락을 수북이 떠 두꺼비에게 준 건 누구일까요?,덕이,PT02,37.0,2.6,4.0,160.0,2,6
35619,"테미스토클레스의 대답에, 충고를 하였던 어른이 오히려 큰 깨달음을 얻었습니다. “듣고 보니 네 말이 옳구나. 부디 길을 잘 들인 명마가 되거라. 그래서 우리 아테네를 빛내는 인물이 되기를 바란다!” 지혜로운 집정관. 테미스토클레스는 더욱더 학문에 힘써 대담하고 현명한 청년 으로 자라났습니다. 그의 연설은 점점 사람들 입에 오르내리게 되었고, 점차 이름도 알려졌습니다.",충고를 하였던 어른들은 큰 깨달음을 얻고 테미스토클레스에게 무엇이 되라고 말했나요?,명마,PT02,48.0,2.4,3.0,206.0,2,6
35617,그리고 마침내 테미스토클레스는 청년 정치가가 되었습니다. ‘낡은 것은 아무 쓸모가 없다! 아테네에는 보다 새로운 것이 필요하다.’ 테미스토클레스는 한번 마음먹은 것은 꼭 행동으로 옮기는 성격이었습니다. 그렇기 때문에 말과 행동이 일치하는 테미스토클레스를 믿고 따르는 사람들이 많아졌습니다.,마침내 테미스토클레스는 어떤 사람이 되었나요?,청년 정치가,PT02,34.0,3.3333333333333335,7.0,161.0,2,6
35617,그리고 마침내 테미스토클레스는 청년 정치가가 되었습니다. ‘낡은 것은 아무 쓸모가 없다! 아테네에는 보다 새로운 것이 필요하다.’ 테미스토클레스는 한번 마음먹은 것은 꼭 행동으로 옮기는 성격이었습니다. 그렇기 때문에 말과 행동이 일치하는 테미스토클레스를 믿고 따르는 사람들이 많아졌습니다.,테미스토클레스가 보다 새로운 것이 필요하다고 생각한 곳은 어디일까요?,아테네,PT02,34.0,3.3333333333333335,7.0,161.0,2,6
42175,"밥을 다 받아먹은 두꺼비는 뒤뜰로 사라졌어요. 다음 날 아침, 아버지가 남긴 밥으로 아침을 먹으려는 덕이 앞에 두꺼비가 또 나타났어요. 문턱도 단번에 뛰어넘고, 제법 기운을 차린 듯 보였지요. “신통하기도 하지, 이제 힘이 나나 보구나.” 이번에도 덕이는 두꺼비에게 밥을 나누어 주었어요.",두꺼비는 언제 또 나타났을까요?,다음 날 아침,PT02,39.0,2.2,5.0,161.0,2,6
42175,"밥을 다 받아먹은 두꺼비는 뒤뜰로 사라졌어요. 다음 날 아침, 아버지가 남긴 밥으로 아침을 먹으려는 덕이 앞에 두꺼비가 또 나타났어요. 문턱도 단번에 뛰어넘고, 제법 기운을 차린 듯 보였지요. “신통하기도 하지, 이제 힘이 나나 보구나.” 이번에도 덕이는 두꺼비에게 밥을 나누어 주었어요.",뒤뜰로 사라진 건 누구일까요?,두꺼비,PT02,39.0,2.2,5.0,161.0,2,6
42180,"옛날 어느 마을에 꽃처럼 곱고 예쁜 덕이라는 아가씨가 살았어요. 가족이라고는 달랑 아버지뿐인데, 병이 들어 늘 누워만 있었어요. 덕이가 남의 집 일을 하며 겨우겨우 끼니를 이어 가는 형편이라 아버지의 약 한 번 제대로 써 보지 못했지요. 덕이는 그게 늘 마음에 걸렸어요.",덕이의 아버지는 무엇을 하고 있을까요?,병이 들어 늘 누워만 있었어요.,PT02,40.0,2.7777777777777777,6.0,151.0,2,6
42180,"옛날 어느 마을에 꽃처럼 곱고 예쁜 덕이라는 아가씨가 살았어요. 가족이라고는 달랑 아버지뿐인데, 병이 들어 늘 누워만 있었어요. 덕이가 남의 집 일을 하며 겨우겨우 끼니를 이어 가는 형편이라 아버지의 약 한 번 제대로 써 보지 못했지요. 덕이는 그게 늘 마음에 걸렸어요.",꽃처럼 곱고 예쁜 아가씨는 누구인가요?,덕이,PT02,40.0,2.7777777777777777,6.0,151.0,2,6
35628,"전쟁은 끝나지 않았다. 아테네는 마라톤 전투에서 크게 승리하자, 온통 축제 분위기에 휩싸였습니다. 그러나 테미스토클레스는 마냥 기뻐할 수만은 없었습니다. ‘전쟁은 아직 끝나지 않았다. 이제 시작일 뿐이다!’ 그는 페르시아가 다시 쳐들어올 것에 대비하여 300여 척의 군함을 더 만들어야 한다고 주장하였습니다.","누가 전투에서 승리했지만, 마냥 기뻐할 수 없었나요?",테미스토클레스,PT02,38.0,2.75,5.0,172.0,2,6
